Model,xgb_learning_rate,xgb_max_depth,xgb_n_estimators,xgb_subsample,xgb_colsample,xgb_reg_lambda,rf_max_depth,rf_min_samples_leaf,rf_n_estimators,rf_max_features,ann_hidden_layers,ann_activation,ann_alpha,ann_lr_init,CV R² (mean),Test R²,Test MAE,Test RMSE,Params
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,14,2,585,1,NIL,NIL,NIL,NIL,0.578582895,0.775178118,3.565722019,4.609588668,"{""max_depth"": 14, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 585}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,2,755,1,NIL,NIL,NIL,NIL,0.578675166,0.774784369,3.544711907,4.613623472,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 755}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,2,675,sqrt,NIL,NIL,NIL,NIL,0.640308352,0.761650745,3.986149775,4.746240959,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 675}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,6,2,543,sqrt,NIL,NIL,NIL,NIL,0.63616374,0.756868815,4.110954863,4.79361573,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 543}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,6,2,762,sqrt,NIL,NIL,NIL,NIL,0.635704953,0.755748579,4.113983036,4.804646422,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 762}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,3,414,1,NIL,NIL,NIL,NIL,0.507350402,0.715604415,3.900706115,5.184469316,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 3, ""n_estimators"": 414}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,14,3,389,1,NIL,NIL,NIL,NIL,0.507216345,0.715544771,3.905135275,5.185012932,"{""max_depth"": 14, ""max_features"": 1.0, ""min_samples_leaf"": 3, ""n_estimators"": 389}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,3,627,1,NIL,NIL,NIL,NIL,0.506887257,0.714824779,3.901193762,5.191570749,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 3, ""n_estimators"": 627}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,3,846,sqrt,NIL,NIL,NIL,NIL,0.582405943,0.711249699,4.339762971,5.224011285,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 846}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.510190229,0.709790193,3.927048951,5.23719718,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 3, ""n_estimators"": 234}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.587468801,0.709048835,4.339421972,5.243882281,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 473}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,10,4,572,sqrt,NIL,NIL,NIL,NIL,0.534672853,0.679528917,4.592087486,5.503478921,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 572}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,14,4,704,sqrt,NIL,NIL,NIL,NIL,0.532825546,0.67358022,4.620725338,5.55432282,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 704}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,14,4,213,sqrt,NIL,NIL,NIL,NIL,0.526453369,0.672587514,4.632786434,5.56276229,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 213}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,6,4,761,sqrt,NIL,NIL,NIL,NIL,0.532270191,0.671070941,4.640393996,5.575630754,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 761}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,6,4,676,1,NIL,NIL,NIL,NIL,0.433593035,0.64273484,4.230226766,5.810830624,"{""max_depth"": 6, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 676}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,14,4,330,1,NIL,NIL,NIL,NIL,0.427676276,0.641516566,4.242115965,5.820729654,"{""max_depth"": 14, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 330}"
RandomForest,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.4261437,0.638192751,4.246548285,5.847651946,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 291}"
XGBoost,0.100977019,3,812,0.954674147,0.891267241,1.457568143,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.839556963,0.972654429,1.241307145,1.607631048,"{""colsample_bytree"": 0.8912672414065639, ""learning_rate"": 0.10097701940610612, ""max_depth"": 3, ""n_estimators"": 812, ""reg_lambda"": 1.4575681430836556, ""subsample"": 0.954674147279825}"
XGBoost,0.096655593,5,405,0.754670826,0.882998997,0.586590911,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.845881212,0.95995457,1.353056281,1.94544683,"{""colsample_bytree"": 0.8829989973347863, ""learning_rate"": 0.09665559293889314, ""max_depth"": 5, ""n_estimators"": 405, ""reg_lambda"": 0.5865909113598612, ""subsample"": 0.7546708263364187}"
XGBoost,0.065980331,4,469,0.797962231,0.952685432,1.090907994,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.845175034,0.958516668,1.367575871,1.98006615,"{""colsample_bytree"": 0.9526854323784995, ""learning_rate"": 0.06598033066958126, ""max_depth"": 4, ""n_estimators"": 469, ""reg_lambda"": 1.0909079937846313, ""subsample"": 0.7979622306417505}"
XGBoost,0.106057145,5,271,0.746805592,0.812362036,0.897987726,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.846036804,0.957123319,1.321522536,2.013044912,"{""colsample_bytree"": 0.8123620356542087, ""learning_rate"": 0.1060571445127933, ""max_depth"": 5, ""n_estimators"": 271, ""reg_lambda"": 0.8979877262955549, ""subsample"": 0.7468055921327309}"
XGBoost,0.071666741,4,495,0.924196033,0.871133192,1.266800773,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.837479953,0.955249415,1.482774176,2.056564068,"{""colsample_bytree"": 0.8711331923216198, ""learning_rate"": 0.07166674080206589, ""max_depth"": 4, ""n_estimators"": 495, ""reg_lambda"": 1.266800773017227, ""subsample"": 0.9241960330412142}"
XGBoost,0.049943378,3,854,0.76863945,0.972269942,1.133326708,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.842074155,0.953484802,1.460003696,2.096719426,"{""colsample_bytree"": 0.9722699421778278, ""learning_rate"": 0.049943378331909996, ""max_depth"": 3, ""n_estimators"": 854, ""reg_lambda"": 1.133326707814573, ""subsample"": 0.7686394496474867}"
XGBoost,0.048878794,4,592,0.733267246,0.916518856,1.065994335,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.845549041,0.952890126,1.425644581,2.110079675,"{""colsample_bytree"": 0.916518856349462, ""learning_rate"": 0.04887879357991646, ""max_depth"": 4, ""n_estimators"": 592, ""reg_lambda"": 1.065994334528681, ""subsample"": 0.7332672462435493}"
XGBoost,0.035964051,5,720,0.759614704,0.940659094,1.158367154,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.836614401,0.946762456,1.569017332,2.243116817,"{""colsample_bytree"": 0.9406590942262119, ""learning_rate"": 0.035964051494381664, ""max_depth"": 5, ""n_estimators"": 720, ""reg_lambda"": 1.1583671539449862, ""subsample"": 0.7596147044602517}"
XGBoost,0.076940093,3,387,0.742277267,0.86190764,0.814044125,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.84068443,0.94656623,1.669625294,2.24724691,"{""colsample_bytree"": 0.8619076397167239, ""learning_rate"": 0.07694009325310786, ""max_depth"": 3, ""n_estimators"": 387, ""reg_lambda"": 0.8140441247373726, ""subsample"": 0.7422772674924287}"
XGBoost,0.107592788,6,613,0.75454749,0.706175348,0.318508666,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.788903646,0.944707919,1.561044214,2.285990138,"{""colsample_bytree"": 0.7061753482887407, ""learning_rate"": 0.10759278817295954, ""max_depth"": 6, ""n_estimators"": 613, ""reg_lambda"": 0.31850866601741423, ""subsample"": 0.7545474901621302}"
XGBoost,0.06401247,4,305,0.709393988,0.926608423,0.851550492,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.836883058,0.942577721,1.622194938,2.329609326,"{""colsample_bytree"": 0.9266084230952957, ""learning_rate"": 0.06401246995929957, ""max_depth"": 4, ""n_estimators"": 305, ""reg_lambda"": 0.8515504917299872, ""subsample"": 0.7093939877366675}"
XGBoost,0.045973903,5,443,0.713935124,0.935552788,0.888621853,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.83256231,0.942227615,1.546531451,2.3367004,"{""colsample_bytree"": 0.935552788417904, ""learning_rate"": 0.04597390257266878, ""max_depth"": 5, ""n_estimators"": 443, ""reg_lambda"": 0.8886218532930636, ""subsample"": 0.7139351238159992}"
XGBoost,0.054369102,3,539,0.904979056,0.942519204,0.361538199,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.836271066,0.941243587,1.691051759,2.3565167,"{""colsample_bytree"": 0.9425192044349383, ""learning_rate"": 0.05436910153386965, ""max_depth"": 3, ""n_estimators"": 539, ""reg_lambda"": 0.36153819903901757, ""subsample"": 0.9049790556476374}"
XGBoost,0.04364193,5,473,0.98968961,0.882263456,1.423328306,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.813549859,0.940336025,1.585325571,2.374646542,"{""colsample_bytree"": 0.8822634555704314, ""learning_rate"": 0.04364192989498332, ""max_depth"": 5, ""n_estimators"": 473, ""reg_lambda"": 1.42332830588, ""subsample"": 0.9896896099223678}"
XGBoost,0.066522766,6,755,0.964984078,0.731648278,0.624764922,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.793851703,0.939055143,1.558338582,2.400000958,"{""colsample_bytree"": 0.7316482779490812, ""learning_rate"": 0.06652276563863282, ""max_depth"": 6, ""n_estimators"": 755, ""reg_lambda"": 0.6247649218055493, ""subsample"": 0.9649840776756604}"
XGBoost,0.041159509,6,899,0.836820995,0.883555868,0.549542765,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.815751751,0.93820219,1.734496143,2.416737199,"{""colsample_bytree"": 0.8835558684167137, ""learning_rate"": 0.041159508852163344, ""max_depth"": 6, ""n_estimators"": 899, ""reg_lambda"": 0.5495427649405376, ""subsample"": 0.8368209952651107}"
XGBoost,0.053180116,4,777,0.788690106,0.723093973,0.936531072,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.836854096,0.937279675,1.653524597,2.434708837,"{""colsample_bytree"": 0.7230939729486379, ""learning_rate"": 0.05318011623310144, ""max_depth"": 4, ""n_estimators"": 777, ""reg_lambda"": 0.9365310722006899, ""subsample"": 0.7886901057513142}"
XGBoost,0.046137536,6,440,0.852571207,0.831800951,0.471533972,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.807519157,0.937078545,1.733939183,2.438609494,"{""colsample_bytree"": 0.831800950559731, ""learning_rate"": 0.046137536186831696, ""max_depth"": 6, ""n_estimators"": 440, ""reg_lambda"": 0.47153397161449, ""subsample"": 0.8525712073494107}"
XGBoost,0.035084668,5,773,0.918881854,0.799269407,0.487774983,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.81706164,0.935724359,1.67555061,2.464711495,"{""colsample_bytree"": 0.7992694074557947, ""learning_rate"": 0.03508466802288189, ""max_depth"": 5, ""n_estimators"": 773, ""reg_lambda"": 0.48777498304012057, ""subsample"": 0.9188818535014192}"
XGBoost,0.095236914,3,591,0.931381104,0.701656635,1.093510752,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.844564136,0.935310508,1.698501291,2.472633525,"{""colsample_bytree"": 0.7016566351370807, ""learning_rate"": 0.09523691427638674, ""max_depth"": 3, ""n_estimators"": 591, ""reg_lambda"": 1.0935107520614809, ""subsample"": 0.9313811040057837}"
XGBoost,0.054339379,4,452,0.787368742,0.755021353,0.647917528,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.836163502,0.929417227,1.894112001,2.582808713,"{""colsample_bytree"": 0.7550213529560301, ""learning_rate"": 0.05433937943676302, ""max_depth"": 4, ""n_estimators"": 452, ""reg_lambda"": 0.6479175279631737, ""subsample"": 0.7873687420594125}"
XGBoost,0.034646689,6,572,0.912421773,0.746798356,0.901672518,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.818523642,0.920047175,1.986974967,2.748905371,"{""colsample_bytree"": 0.7467983561008608, ""learning_rate"": 0.03464668897345596, ""max_depth"": 6, ""n_estimators"": 572, ""reg_lambda"": 0.9016725176148133, ""subsample"": 0.9124217733388136}"
XGBoost,0.03004163,3,458,0.853224191,0.894307036,0.010428196,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.828249735,0.917548161,2.108748687,2.791534867,"{""colsample_bytree"": 0.8943070361624086, ""learning_rate"": 0.030041630159625264, ""max_depth"": 3, ""n_estimators"": 458, ""reg_lambda"": 0.010428195796786055, ""subsample"": 0.8532241907732696}"
XGBoost,0.039767036,3,430,0.781639675,0.797303506,1.360242662,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.834981527,0.90129477,2.378510035,3.054308954,"{""colsample_bytree"": 0.7973035063015821, ""learning_rate"": 0.03976703637605387, ""max_depth"": 3, ""n_estimators"": 430, ""reg_lambda"": 1.360242662318631, ""subsample"": 0.7816396748153905}"
XGBoost,0.058677258,3,227,0.886989438,0.722213396,1.294655139,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.824876868,0.886895259,2.662096234,3.26951466,"{""colsample_bytree"": 0.722213395520227, ""learning_rate"": 0.05867725828354181, ""max_depth"": 3, ""n_estimators"": 227, ""reg_lambda"": 1.2946551388133902, ""subsample"": 0.8869894380482674}"
