candidate_id,layer,index,value
ANN_010,0,25,-0.14746383917514289
ANN_010,0,26,0.13932046170435344
ANN_010,0,27,-0.144140990159476
ANN_010,0,28,0.050071708951124325
ANN_010,0,29,-0.09129058275430021
ANN_010,0,30,-0.13874939268352326
ANN_010,0,31,0.3924901421231062
ANN_010,0,32,-0.17831477192128314
ANN_010,0,33,0.21513949353677328
ANN_010,0,34,0.1353593718177465
ANN_010,0,35,0.42460783478981207
ANN_010,0,36,0.09521712245891802
ANN_010,0,37,0.21689587396889368
ANN_010,0,38,0.44446361730161504
ANN_010,0,39,0.3830564908392778
ANN_010,0,40,0.39625688944256354
ANN_010,0,41,-0.10284176427262702
ANN_010,0,42,-0.13980543739397255
ANN_010,0,43,0.27963460740503704
ANN_010,0,44,0.5110983209920659
ANN_010,0,45,0.008408879554741951
ANN_010,0,46,0.264645407497507
ANN_010,0,47,0.15371288918351586
ANN_010,0,48,0.320555566758375
ANN_010,0,49,-0.13294237452523486
ANN_010,0,50,0.030849378428349825
ANN_010,0,51,0.19291807036645117
ANN_010,0,52,0.22180784235545384
ANN_010,0,53,0.11367790704753634
ANN_010,0,54,0.04220544205064473
ANN_010,0,55,0.2531502690793403
ANN_010,0,56,-0.089788767678573
ANN_010,0,57,0.2373100808493854
ANN_010,0,58,0.11066704572358488
ANN_010,0,59,0.20552900420672127
ANN_010,0,60,0.239113995441723
ANN_010,0,61,-0.19038329781407015
ANN_010,0,62,0.16231406574938753
ANN_010,0,63,0.06519445423720784
ANN_010,0,64,-0.1854763019909518
ANN_010,0,65,0.41423800841865244
ANN_010,0,66,0.1918511498734787
ANN_010,0,67,0.3584400498567849
ANN_010,0,68,0.1280984010933205
ANN_010,0,69,0.28215374571470087
ANN_010,0,70,0.3239785945012028
ANN_010,0,71,0.27713188406033706
ANN_010,0,72,-0.012074304219144377
ANN_010,0,73,0.2070227588246378
ANN_010,0,74,-0.06420006444760887
ANN_010,0,75,0.40187407627017563
ANN_010,0,76,0.3567851345982999
ANN_010,0,77,0.45829960608030385
ANN_010,0,78,-0.15959680944330287
ANN_010,0,79,0.3528525366763082
ANN_010,0,80,0.35054418317076236
ANN_010,0,81,-0.1354107256485172
ANN_010,0,82,-0.18415038944319057
ANN_010,0,83,0.34597337042991966
ANN_010,0,84,0.009672990304253417
ANN_010,0,85,0.3672207621035056
ANN_010,0,86,0.09056907007557716
ANN_010,0,87,0.3619161722547152
ANN_010,0,88,-0.12674734050999367
ANN_010,0,89,0.07155043091443831
ANN_010,0,90,-0.1426183430644545
ANN_010,0,91,0.35901491461455015
ANN_010,0,92,0.29896123742193864
ANN_010,0,93,0.21932873639322878
ANN_010,0,94,0.5093181099103815
ANN_010,0,95,0.3627595429126208
ANN_010,0,96,-0.06897001462827407
ANN_010,0,97,0.378285456791002
ANN_010,0,98,0.22412085798582101
ANN_010,0,99,0.20844605638028324
ANN_010,0,100,0.24110710922105985
ANN_010,0,101,0.12560979119899282
ANN_010,0,102,0.3254833207648237
ANN_010,0,103,0.22171293675487344
ANN_010,0,104,0.11686856848479933
ANN_010,0,105,0.38223349003672485
ANN_010,0,106,-0.04932247450793392
ANN_010,0,107,0.24036165497513307
ANN_010,0,108,0.3990641381191232
ANN_010,0,109,0.3153918798662845
ANN_010,0,110,0.220777805984908
ANN_010,0,111,0.431524906674038
ANN_010,0,112,0.2386787559496595
ANN_010,0,113,0.11606019560184933
ANN_010,0,114,0.06394862196960435
ANN_010,0,115,0.3397266028392948
ANN_010,0,116,0.29324399542909013
ANN_010,0,117,0.3401383693281699
ANN_010,0,118,0.39054291386650986
ANN_010,0,119,0.3376210744710721
ANN_010,0,120,0.060094112381239996
ANN_010,0,121,0.14135826169368151
ANN_010,0,122,0.1197937554113689
ANN_010,0,123,0.33756001493366333
ANN_010,0,124,-0.21399142061648732
ANN_010,0,125,0.26854804007187216
ANN_010,0,126,0.3215012572254925
ANN_010,0,127,0.3563271825190647
ANN_010,1,0,0.12428343164983342
ANN_010,1,1,-0.012743628312962914
ANN_010,1,2,0.1702143882130838
ANN_010,1,3,-0.1726596015941993
ANN_010,1,4,0.16669738477156143
ANN_010,1,5,0.038571204513188705
ANN_010,1,6,0.0004880346437679221
ANN_010,1,7,0.8128206561759275
ANN_010,1,8,-0.008156775655522223
ANN_010,1,9,0.013997161199072596
ANN_010,1,10,-0.1547363877606265
ANN_010,1,11,0.19429187474474852
ANN_010,1,12,-0.07955686963175768
ANN_010,1,13,0.007039256435926798
ANN_010,1,14,0.13454607923405562
ANN_010,1,15,0.005011899508922947
ANN_010,1,16,-0.08032385513862095
ANN_010,1,17,0.06077586474163547
ANN_010,1,18,0.20809255790035638
ANN_010,1,19,-0.07927294376374504
ANN_010,1,20,0.06540623829000168
ANN_010,1,21,0.037341532512264186
ANN_010,1,22,0.029777708295401096
ANN_010,1,23,0.20751734973610564
ANN_010,1,24,-0.17274983952619705
ANN_010,1,25,0.7892573562111269
ANN_010,1,26,0.10978628563409883
ANN_010,1,27,0.3506899603461645
ANN_010,1,28,0.10301440576792717
ANN_010,1,29,0.0023757014668743656
ANN_010,1,30,0.1332847995911099
ANN_010,1,31,-0.10475172018049447
ANN_010,1,32,0.10228911214575262
ANN_010,1,33,-0.03300607925100537
ANN_010,1,34,-0.07210173038464021
ANN_010,1,35,-0.012377582751201993
ANN_010,1,36,0.045321935188982455
ANN_010,1,37,0.31928649658077596
ANN_010,1,38,-0.13861960296049317
ANN_010,1,39,0.13889299844908662
ANN_010,1,40,0.3604380208840609
ANN_010,1,41,0.7634128601724876
ANN_010,1,42,0.07006825799649358
ANN_010,1,43,0.19274261392821931
ANN_010,1,44,0.03522324540265783
ANN_010,1,45,-0.06881853224300148
ANN_010,1,46,-0.07030090274374587
ANN_010,1,47,0.1865747930625124
ANN_010,1,48,-0.027442253127489335
ANN_010,1,49,0.23660876298042166
ANN_010,1,50,-0.07542687483317115
ANN_010,1,51,-0.047037509652981896
ANN_010,1,52,-0.147114286852425
ANN_010,1,53,-0.15829420663188237
ANN_010,1,54,0.0780341188963043
ANN_010,1,55,-0.17764294343382228
ANN_010,1,56,-0.14008679520099523
ANN_010,1,57,0.09544431032692564
ANN_010,1,58,-0.16303276791149077
ANN_010,1,59,0.21386486764535953
ANN_010,1,60,-0.10237527315935709
ANN_010,1,61,0.0989904567459406
ANN_010,1,62,-0.02401594747481841
ANN_010,1,63,0.07829489412533668
ANN_010,2,0,-0.0366809418385537
ANN_011,0,0,-0.22027791082394335
ANN_011,0,1,0.12592584985623276
ANN_011,0,2,-0.1225755579160216
ANN_011,0,3,-0.0732783304620249
ANN_011,0,4,-0.16152329550014868
ANN_011,0,5,0.3963535959555821
ANN_011,0,6,0.27096349475932413
ANN_011,0,7,0.29319991347458035
ANN_011,0,8,0.3399241814258659
ANN_011,0,9,0.19719476042067585
ANN_011,0,10,-0.17547435948871504
ANN_011,0,11,0.2294659332922953
ANN_011,0,12,0.22253270830733077
ANN_011,0,13,0.4148436504201433
ANN_011,0,14,0.21166221419401723
ANN_011,0,15,0.11524498198253137
ANN_011,0,16,-0.09185099955726309
ANN_011,0,17,0.1451425869584049
ANN_011,0,18,0.3058829252894718
ANN_011,0,19,0.25786918370430395
ANN_011,0,20,0.17513606462153194
ANN_011,0,21,0.4546492991477424
ANN_011,0,22,0.28827542282204105
ANN_011,0,23,-0.11162484886374606
ANN_011,0,24,0.048568302864272904
ANN_011,0,25,-0.14746383917514289
ANN_011,0,26,0.14646146095759993
ANN_011,0,27,-0.144140990159476
ANN_011,0,28,0.04996496189691281
ANN_011,0,29,-0.09129058275430021
ANN_011,0,30,-0.13874939268352326
ANN_011,0,31,0.39243292335048313
ANN_011,0,32,-0.17831477192128314
ANN_011,0,33,0.2074005964728785
ANN_011,0,34,0.13806418325163933
ANN_011,0,35,0.4253051197542087
ANN_011,0,36,0.09477293780119259
ANN_011,0,37,0.21320275306343486
ANN_011,0,38,0.45139237361031764
ANN_011,0,39,0.38499754497174804
ANN_011,0,40,0.40164660017188847
ANN_011,0,41,-0.10284176427262702
ANN_011,0,42,-0.13980543739397255
ANN_011,0,43,0.2841785733005
ANN_011,0,44,0.47823281570269965
ANN_011,0,45,0.01120389376840056
ANN_011,0,46,0.2667610582309033
ANN_011,0,47,0.1505916552820916
ANN_011,0,48,0.33657717722669567
ANN_011,0,49,-0.13294237452523486
ANN_011,0,50,0.044924679771029985
ANN_011,0,51,0.1886763760948175
ANN_011,0,52,0.21312151102404667
ANN_011,0,53,0.1149143329753227
ANN_011,0,54,0.036437321268006
ANN_011,0,55,0.24723902388699362
ANN_011,0,56,-0.089788767678573
ANN_011,0,57,0.2532893515755031
ANN_011,0,58,0.11498830217382235
ANN_011,0,59,0.21367356618885033
ANN_011,0,60,0.2422222134763219
ANN_011,0,61,-0.19038329781407015
ANN_011,0,62,0.1599300912022742
ANN_011,0,63,0.05839488755835467
ANN_011,0,64,-0.1854763019909518
ANN_011,0,65,0.4203090267220725
ANN_011,0,66,0.19704003083145555
ANN_011,0,67,0.35448118460146155
ANN_011,0,68,0.12769274964399344
ANN_011,0,69,0.27055854858553396
ANN_011,0,70,0.31685882011302724
ANN_011,0,71,0.2785604801845078
ANN_011,0,72,-0.012074304219144377
ANN_011,0,73,0.2056622563091288
ANN_011,0,74,-0.06420006444760887
ANN_011,0,75,0.39890358997887343
ANN_011,0,76,0.3692828091889389
ANN_011,0,77,0.46885585266234525
ANN_011,0,78,-0.15959680944330287
ANN_011,0,79,0.3612371771876687
ANN_011,0,80,0.3706061459045158
ANN_011,0,81,-0.1354107256485172
ANN_011,0,82,-0.18415038944319057
ANN_011,0,83,0.35298221602589314
ANN_011,0,84,0.014242090135498228
ANN_011,0,85,0.378470905174096
ANN_011,0,86,0.09152221871372357
ANN_011,0,87,0.3647625200157279
ANN_011,0,88,-0.12674734050999367
ANN_011,0,89,0.06102800952277751
ANN_011,0,90,-0.1426183430644545
ANN_011,0,91,0.36196657329790727
ANN_011,0,92,0.2930136410891508
ANN_011,0,93,0.22791450307503705
ANN_011,0,94,0.4853923941230518
ANN_011,0,95,0.3592733551902969
ANN_011,0,96,0.22281231313988065
ANN_011,0,97,0.38237571113969293
ANN_011,0,98,0.2275192503509533
ANN_011,0,99,0.21290145650071762
ANN_011,0,100,0.24995252103231
ANN_011,0,101,0.1153645253597027
ANN_011,0,102,0.3357659003391448
ANN_011,0,103,0.21625230148275706
ANN_011,0,104,0.10951993424608793
ANN_011,0,105,0.3925576100872206
ANN_011,0,106,-0.04932247450793392
ANN_011,0,107,0.23293992696576263
ANN_011,0,108,0.4132258890486835
ANN_011,0,109,0.3636452004124241
ANN_011,0,110,0.09540888831762803
ANN_011,0,111,0.4434436238791972
ANN_011,0,112,0.24132523080546442
ANN_011,0,113,0.12487474852446409
ANN_011,0,114,0.0541580002328021
ANN_011,0,115,0.33348686555792045
ANN_011,0,116,0.29817245046681373
ANN_011,0,117,0.48497743456888215
ANN_011,0,118,0.3880742794769615
ANN_011,0,119,0.33554800637693555
ANN_011,0,120,0.04914646183638444
ANN_011,0,121,0.141344102094145
ANN_011,0,122,0.1199539608692871
ANN_011,0,123,0.4160796047640839
ANN_011,0,124,-0.2096617344759929
ANN_011,0,125,0.27262296836685734
ANN_011,0,126,0.32002361571260135
ANN_011,0,127,0.3551454581320293
ANN_011,1,0,0.11897219335867706
ANN_011,1,1,-0.00830741247194808
ANN_011,1,2,0.1625318840179531
ANN_011,1,3,-0.1726596015941993
ANN_011,1,4,0.15636222231954985
ANN_011,1,5,0.043195661657263115
ANN_011,1,6,0.006113564355346933
ANN_011,1,7,0.85919440745067
ANN_011,1,8,-0.002290723342643313
ANN_011,1,9,0.007252321742505585
ANN_011,1,10,-0.15026931468036975
ANN_011,1,11,0.18450447598501366
ANN_011,1,12,-0.07955686963175768
ANN_011,1,13,-0.00239214960620123
ANN_011,1,14,0.12490135635186499
ANN_011,1,15,0.008909133439886833
ANN_011,1,16,-0.07579505924536481
ANN_011,1,17,0.06535193568719459
ANN_011,1,18,0.19993158652743367
ANN_011,1,19,-0.07472097107553913
ANN_011,1,20,0.07058945338464745
ANN_011,1,21,0.041548858560757095
ANN_011,1,22,0.0346173724581207
ANN_011,1,23,0.2004614134863647
ANN_011,1,24,-0.17274983952619705
ANN_011,1,25,0.8120807070294325
ANN_011,1,26,0.09982678655191211
ANN_011,1,27,0.34367029275740024
ANN_011,1,28,0.10564703398421377
ANN_011,1,29,0.007804115855866486
ANN_011,1,30,0.128734693885302
ANN_011,1,31,-0.10475172018049447
ANN_011,1,32,0.09642729943335551
ANN_011,1,33,-0.027879301700038085
ANN_011,1,34,-0.07210173038464021
ANN_011,1,35,-0.007933057594966372
ANN_011,1,36,0.03971298393360361
ANN_011,1,37,0.3087755917744374
ANN_011,1,38,-0.13861960296049317
ANN_011,1,39,0.1429621990574012
ANN_011,1,40,0.35708108199364963
ANN_011,1,41,0.8499471020200465
ANN_011,1,42,0.07287112362405886
ANN_011,1,43,0.1896159118073847
ANN_011,1,44,0.03840704717202521
ANN_011,1,45,-0.06540343613944968
ANN_011,1,46,-0.07030090274374587
ANN_011,1,47,0.17708824672025045
ANN_011,1,48,-0.022495116226600387
ANN_011,1,49,0.2317760212318138
ANN_011,1,50,-0.07542687483317115
ANN_011,1,51,0.12223978321787998
ANN_011,1,52,-0.147114286852425
ANN_011,1,53,-0.15829420663188237
ANN_011,1,54,0.06925511634132756
ANN_011,1,55,-0.1727035504128566
ANN_011,1,56,-0.14008679520099523
ANN_011,1,57,0.09933525962084437
ANN_011,1,58,-0.16303276791149077
ANN_011,1,59,0.20409290085139958
ANN_011,1,60,-0.09778647571531246
ANN_011,1,61,0.10459746709731228
ANN_011,1,62,-0.019459852560099158
ANN_011,1,63,0.06802355406147094
ANN_011,2,0,-0.04749772068400472
ANN_012,0,0,-0.32375160338959336
ANN_012,0,1,0.059886619200938115
ANN_012,0,2,-0.09853216441703908
ANN_012,0,3,-0.20316948285791162
ANN_012,0,4,-0.29062578487738816
ANN_012,0,5,0.30446176654884544
ANN_012,0,6,0.1837910234059828
ANN_012,0,7,0.22187807983308028
ANN_012,0,8,0.2438726696833545
ANN_012,0,9,0.1394480583748425
ANN_012,0,10,-0.28192070836566313
ANN_012,0,11,0.12980550024436913
ANN_012,0,12,0.15381845975644945
ANN_012,0,13,-0.011240476589379652
ANN_012,0,14,-0.1748997210561792
ANN_012,0,15,-0.28202984989427965
ANN_012,0,16,-0.07792831289806419
ANN_012,0,17,0.07953448989980468
ANN_012,0,18,0.22677758037391713
ANN_012,0,19,-0.0015902822112205631
ANN_012,0,20,-0.20244041738448523
ANN_012,0,21,0.3389897318309276
ANN_012,0,22,0.05451946371367074
ANN_012,0,23,-0.24050105687594436
ANN_012,0,24,-0.3107827089416494
ANN_012,0,25,-0.1837850349290094
ANN_012,0,26,-0.23809494551938784
ANN_012,0,27,-0.2611378053190123
ANN_012,0,28,0.03606482490837044
ANN_012,0,29,-0.22608724694837404
ANN_012,0,30,-0.2400450187346078
ANN_012,0,31,0.2672026132185944
ANN_012,0,32,-0.29973743680311155
ANN_012,0,33,0.14823283468233622
ANN_012,0,34,-0.16997537471318316
ANN_012,0,35,0.30514296244987527
ANN_012,0,36,-0.21623061861345408
ANN_012,0,37,-0.17832099727248735
ANN_012,0,38,0.32131062289410955
ANN_012,0,39,0.2860142027095299
ANN_012,0,40,0.15992880955659472
ANN_012,0,41,-0.2648774997016882
ANN_012,0,42,-0.25463310690983454
ANN_012,0,43,0.196711925015469
ANN_012,0,44,0.031328516453822015
ANN_012,0,45,-0.09338793222286466
ANN_012,0,46,-0.29540416228573513
ANN_012,0,47,-0.2329583491714107
ANN_012,0,48,0.15018984474859487
ANN_012,0,49,-0.15896520051871216
ANN_012,0,50,-0.10936591923275132
ANN_012,0,51,-0.1705285590903876
ANN_012,0,52,0.11741350739926303
ANN_012,0,53,-0.23819618951890617
ANN_012,0,54,-0.021044143355448876
ANN_012,0,55,0.18667344394180652
ANN_012,0,56,-0.21875410000501694
ANN_012,0,57,0.14882483074527403
ANN_012,0,58,-0.26711268423665985
ANN_012,0,59,-0.13325458569870124
ANN_012,0,60,0.1340970510062022
ANN_012,0,61,-0.2915880112280377
ANN_012,0,62,-0.22813400394243777
ANN_012,0,63,-0.07203745505399368
ANN_012,0,64,-0.2971972623042017
ANN_012,0,65,0.3518746459684754
ANN_012,0,66,-0.2202379814285552
ANN_012,0,67,0.26372872303464123
ANN_012,0,68,-0.24275866463680024
ANN_012,0,69,0.18406833596934305
ANN_012,0,70,0.21997644749478995
ANN_012,0,71,0.1619946392837274
ANN_012,0,72,-0.10792683868863728
ANN_012,0,73,-0.17464094410310588
ANN_012,0,74,-0.19110027961710738
ANN_012,0,75,0.3054405664721876
ANN_012,0,76,0.31070689116374706
ANN_012,0,77,0.0723774916849794
ANN_012,0,78,-0.20967825874936383
ANN_012,0,79,-0.03610070134263009
ANN_012,0,80,0.2126320333683368
ANN_012,0,81,-0.2681327888568858
ANN_012,0,82,-0.29220049476324894
ANN_012,0,83,0.341815768900947
ANN_012,0,84,-0.11245852258585459
ANN_012,0,85,0.28289652703136514
ANN_012,0,86,-0.28140215837996096
ANN_012,0,87,0.24758627614759926
ANN_012,0,88,-0.2798085253687988
ANN_012,0,89,-0.007801140989418242
ANN_012,0,90,-0.14838916680918146
ANN_012,0,91,0.2665179202477965
ANN_012,0,92,0.2062584143116094
ANN_012,0,93,0.14744156518848922
ANN_012,0,94,-0.17038308248174794
ANN_012,0,95,0.2625577854366401
ANN_012,0,96,-0.16971115575771134
ANN_012,0,97,0.2803903481158819
ANN_012,0,98,-0.0668045346683996
ANN_012,0,99,-0.2094649173906784
ANN_012,0,100,-0.1576082670354058
ANN_012,0,101,0.039904937942789785
ANN_012,0,102,0.2426152553633054
ANN_012,0,103,0.12162363689908379
ANN_012,0,104,0.00040882361861289897
ANN_012,0,105,0.2552113424782817
ANN_012,0,106,-0.1934081298179769
ANN_012,0,107,0.14624791834407652
ANN_012,0,108,0.12892846652456932
ANN_012,0,109,-0.08385268114003376
ANN_012,0,110,-0.3268554253036293
ANN_012,0,111,0.33149229554374315
ANN_012,0,112,0.1790973113566794
ANN_012,0,113,-0.19202251049382352
ANN_012,0,114,-0.021248248136847305
ANN_012,0,115,0.26364972870162984
ANN_012,0,116,-0.08911533908501992
ANN_012,0,117,-0.007944929364413426
ANN_012,0,118,0.3030406118363561
ANN_012,0,119,0.2452900231811485
ANN_012,0,120,-0.010433660150514227
ANN_012,0,121,-0.2554967794634235
ANN_012,0,122,-0.10449510321447932
ANN_012,0,123,-0.02130223059012112
ANN_012,0,124,-0.3430306954044867
ANN_012,0,125,0.1993072804608446
ANN_012,0,126,0.22348554246328997
ANN_012,0,127,0.2840798208744558
ANN_012,1,0,0.010160349486403689
ANN_012,1,1,-0.06781414566884207
ANN_012,1,2,0.05519496253965708
ANN_012,1,3,-0.22536778372425878
ANN_012,1,4,0.07793666869666738
ANN_012,1,5,-0.02369241466685418
ANN_012,1,6,-0.05111787745501709
ANN_012,1,7,0.16265620483432558
ANN_012,1,8,-0.06898527954502107
ANN_012,1,9,-0.08536028198079773
ANN_012,1,10,-0.21283045198930553
ANN_012,1,11,0.1059626797000013
ANN_012,1,12,-0.13897254566587672
ANN_012,1,13,-0.07647440187307601
ANN_012,1,14,0.04091996952702872
ANN_012,1,15,-0.05475218081396454
ANN_012,1,16,-0.1293778346527213
ANN_012,1,17,0.0071638988330593786
ANN_012,1,18,0.11864800463493154
ANN_012,1,19,-0.13359128318058475
ANN_012,1,20,0.001977544112591744
ANN_012,1,21,-0.01648225244990699
ANN_012,1,22,-0.03183707986418282
ANN_012,1,23,0.09099578599152522
ANN_012,1,24,-0.1045533331193227
ANN_012,1,25,0.172753917141197
ANN_012,1,26,0.024165298973998696
ANN_012,1,27,0.2395863337197771
ANN_012,1,28,0.05134464485326461
ANN_012,1,29,-0.044051143246642964
ANN_012,1,30,0.00298151907213195
ANN_012,1,31,-0.03157844601236349
ANN_012,1,32,0.010125531145465326
ANN_012,1,33,-0.08598590503390299
ANN_012,1,34,-0.1332960610685065
ANN_012,1,35,-0.07222198981588202
ANN_012,1,36,-0.045110322587321616
ANN_012,1,37,0.2230083074391122
ANN_012,1,38,-0.06451976289181606
ANN_012,1,39,0.08257323291657984
ANN_012,1,40,0.24842505916461194
ANN_012,1,41,-0.07421425695865098
ANN_012,1,42,0.008236588688071667
ANN_012,1,43,-0.11118753754158771
ANN_012,1,44,-0.0290374693682793
ANN_012,1,45,-0.12611371256793025
ANN_012,1,46,0.008133488456340399
ANN_012,1,47,0.09877868551234928
ANN_012,1,48,-0.09136076562484294
ANN_012,1,49,0.12083564101803396
ANN_012,1,50,-0.14315699670562074
ANN_012,1,51,0.03676807532565106
ANN_012,1,52,-0.07264205944998539
ANN_012,1,53,-0.09510754514411685
ANN_012,1,54,-0.0186723450475759
ANN_012,1,55,-0.2267084531469563
ANN_012,1,56,-0.2075135951078232
ANN_012,1,57,0.025523429850341502
ANN_012,1,58,-0.23812997354110765
ANN_012,1,59,0.12396526505504973
ANN_012,1,60,-0.15256190986934656
ANN_012,1,61,0.04923669279080858
ANN_012,1,62,-0.08444177655399292
ANN_012,1,63,-0.010161980492534707
ANN_012,2,0,0.9092705739322545
ANN_013,0,0,-0.3236895070007318
ANN_013,0,1,0.07332689792561645
ANN_013,0,2,-0.10201487670662593
ANN_013,0,3,-0.2120943371736019
ANN_013,0,4,-0.291306264172049
ANN_013,0,5,0.3097973345276205
ANN_013,0,6,0.20214052772758534
ANN_013,0,7,0.22402436635500766
ANN_013,0,8,0.24424340709232922
ANN_013,0,9,0.1424666215277378
ANN_013,0,10,-0.2805306980719312
ANN_013,0,11,0.13977699355636755
ANN_013,0,12,0.15316309359024333
ANN_013,0,13,-0.010892479128696557
ANN_013,0,14,-0.17385311709965848
ANN_013,0,15,-0.28213054008059113
ANN_013,0,16,-0.0806359757764578
ANN_013,0,17,0.07973100064187921
ANN_013,0,18,0.24217615794647612
ANN_013,0,19,0.004834648890100203
ANN_013,0,20,-0.20614266263917277
ANN_013,0,21,0.3417788334640733
ANN_013,0,22,0.05932799977769932
ANN_013,0,23,-0.2539913072532602
ANN_013,0,24,-0.3140196489240709
ANN_013,0,25,-0.19241674946302556
ANN_013,0,26,-0.23960929241496634
ANN_013,0,27,-0.2610410790386468
ANN_013,0,28,0.08342334305550543
ANN_013,0,29,-0.23247660707632498
ANN_013,0,30,-0.23880439172315143
ANN_013,0,31,0.2663106979783242
ANN_013,0,32,-0.305804345842801
ANN_013,0,33,0.1538203341266795
ANN_013,0,34,-0.18063366581718918
ANN_013,0,35,0.3035340681179394
ANN_013,0,36,-0.22332104234237474
ANN_013,0,37,-0.1796965951367578
ANN_013,0,38,0.322178624735102
ANN_013,0,39,0.28791545363239046
ANN_013,0,40,0.16350637293938888
ANN_013,0,41,-0.28050461111157965
ANN_013,0,42,-0.25402754608466166
ANN_013,0,43,0.19790716085937088
ANN_013,0,44,0.029558388996508953
ANN_013,0,45,-0.1131692518898919
ANN_013,0,46,-0.2987938631225612
ANN_013,0,47,-0.23542956596712475
ANN_013,0,48,0.15510869689836926
ANN_013,0,49,-0.1633872020073411
ANN_013,0,50,-0.11734829436801633
ANN_013,0,51,-0.17460228726708768
ANN_013,0,52,0.11754290035737834
ANN_013,0,53,-0.2405650312184595
ANN_013,0,54,-0.01952635462843201
ANN_013,0,55,0.22026671285134575
ANN_013,0,56,-0.22657168421546145
ANN_013,0,57,0.14939384480531895
ANN_013,0,58,-0.2671892759126567
ANN_013,0,59,-0.13455991030956646
ANN_013,0,60,0.13511848226456644
ANN_013,0,61,-0.29000810784564557
ANN_013,0,62,-0.24072189544949327
ANN_013,0,63,-0.0673009332936976
ANN_013,0,64,-0.29696023240482267
ANN_013,0,65,0.3610459906086466
ANN_013,0,66,-0.22268500803044414
ANN_013,0,67,0.2648794257286504
ANN_013,0,68,-0.24991127658376228
ANN_013,0,69,0.1826275194098301
ANN_013,0,70,0.21883558140694803
ANN_013,0,71,0.1633798849408146
ANN_013,0,72,-0.12013496181463658
ANN_013,0,73,-0.17723431993063185
ANN_013,0,74,-0.1924043463350601
ANN_013,0,75,0.3053402933011537
ANN_013,0,76,0.31397427698663255
ANN_013,0,77,0.07267787470265395
ANN_013,0,78,-0.21615709742932424
ANN_013,0,79,-0.03739383747078177
ANN_013,0,80,0.21800558096191272
ANN_013,0,81,-0.27064031317806275
ANN_013,0,82,-0.2914001649416062
ANN_013,0,83,0.3348463565126517
ANN_013,0,84,-0.11458289089642631
ANN_013,0,85,0.2864046278567651
ANN_013,0,86,-0.28305665210407105
ANN_013,0,87,0.26409122424500037
ANN_013,0,88,-0.2851125893793679
ANN_013,0,89,-0.006301406117154808
ANN_013,0,90,-0.15266196359788134
ANN_013,0,91,0.2689589112210597
ANN_013,0,92,0.20820593515322733
ANN_013,0,93,0.15686208371011306
ANN_013,0,94,-0.17071396321636975
ANN_013,0,95,0.26161749987859345
ANN_013,0,96,-0.17081105890617146
ANN_013,0,97,0.282519662580784
ANN_013,0,98,-0.07464963230937187
ANN_013,0,99,-0.22162421201192017
ANN_013,0,100,-0.1848907161717531
ANN_013,0,101,0.04054010912582445
ANN_013,0,102,0.24604936915541945
ANN_013,0,103,0.12253027088377515
ANN_013,0,104,0.0001556206324603666
ANN_013,0,105,0.268283933421571
ANN_013,0,106,-0.20679307567796074
ANN_013,0,107,0.14668218106682082
ANN_013,0,108,0.13192733289686973
ANN_013,0,109,-0.09282548231841628
ANN_013,0,110,-0.3428486430743199
ANN_013,0,111,0.33581715990775746
ANN_013,0,112,0.18854881119150294
ANN_013,0,113,-0.19347616166054954
ANN_013,0,114,-0.01947547180110979
ANN_013,0,115,0.26517099771838293
ANN_013,0,116,-0.09184076110693994
ANN_013,0,117,-0.0032033856888267387
ANN_013,0,118,0.30473369192165717
ANN_013,0,119,0.24525624258383757
ANN_013,0,120,0.0015977999606859976
ANN_013,0,121,-0.2614607483960876
ANN_013,0,122,-0.11368791367896608
ANN_013,0,123,-0.022060141682951673
ANN_013,0,124,-0.35134084097579155
ANN_013,0,125,0.2037483238161911
ANN_013,0,126,0.22295586124663763
ANN_013,0,127,0.29536089659125575
ANN_013,1,0,0.0070830550560108535
ANN_013,1,1,-0.06466789735072595
ANN_013,1,2,0.05232541445086095
ANN_013,1,3,-0.22140629747069732
ANN_013,1,4,0.07445301302960128
ANN_013,1,5,-0.021206549981313945
ANN_013,1,6,-0.049583490587328256
ANN_013,1,7,0.15968679118841408
ANN_013,1,8,-0.06759622570875704
ANN_013,1,9,-0.08786578764258439
ANN_013,1,10,-0.20931652055080321
ANN_013,1,11,0.10262713302026984
ANN_013,1,12,-0.13551921569869618
ANN_013,1,13,-0.0795729040221371
ANN_013,1,14,0.0382360216691944
ANN_013,1,15,-0.05213290715191039
ANN_013,1,16,-0.12605750922058329
ANN_013,1,17,0.010288690185041381
ANN_013,1,18,0.11533104978151695
ANN_013,1,19,-0.13059805819708187
ANN_013,1,20,0.005080861438210473
ANN_013,1,21,-0.013353754820729768
ANN_013,1,22,-0.029116787139314176
ANN_013,1,23,0.08756892152035031
ANN_013,1,24,-0.10793722559564019
ANN_013,1,25,0.16937421280531595
ANN_013,1,26,0.02091275722898369
ANN_013,1,27,0.23680668318741044
ANN_013,1,28,0.05474895866979922
ANN_013,1,29,-0.04103956057594126
ANN_013,1,30,0.0016369452435001134
ANN_013,1,31,-0.034731896047743925
ANN_013,1,32,0.006981273235967167
ANN_013,1,33,-0.08393772137794005
ANN_013,1,34,-0.12977670484497517
ANN_013,1,35,-0.06967905906581055
ANN_013,1,36,-0.04782347781219745
ANN_013,1,37,0.21882369829662457
ANN_013,1,38,-0.06739068491974497
